A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRY3	14488.0 	14530.2 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRY4	16477.6 	15720.5 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,FRY5	12561.7 	12078.9 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,HR03	13115.4 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,HR04	17486.3 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITC1	11274.3 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITC2	12659.8 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITC3	12388.9 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITC4	12641.5 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITF1	11583.4 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITF2	12273.5 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITF3	10305.1 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITF4	11519.3 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITF5	10482.4 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITF6	8625.0 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITG1	9897.4 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITG2	11039.0 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITH1	13834.7 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITH2	11545.8 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITH3	11606.7 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITH4	11933.5 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITH5	14479.6 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITI1	11627.7 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITI2	13015.8 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITI3	11344.0 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,ITI4	11218.3 	: 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL11	: 	8137.6 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL12	: 	7913.0 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL13	: 	8630.0 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL21	: 	7902.6 
