A,TOTAL,PPS_HAB_KP05,ITI3	217.91 
A,TOTAL,PPS_HAB_KP05,ITI4	528.075 
A,TOTAL,PPS_HAB_KP05,LT01	546.071 
A,TOTAL,PPS_HAB_KP05,LT02	127.422 
A,TOTAL,PPS_HAB_KP05,LU00	645.18 
A,TOTAL,PPS_HAB_KP05,LV00	133.314 
A,TOTAL,PPS_HAB_KP05,MT00	190.008 
A,TOTAL,PPS_HAB_KP05,NL11	: c
A,TOTAL,PPS_HAB_KP05,NL12	: c
A,TOTAL,PPS_HAB_KP05,NL13	: c
A,TOTAL,PPS_HAB_KP05,NL21	: c
A,TOTAL,PPS_HAB_KP05,NL22	: c
A,TOTAL,PPS_HAB_KP05,NL23	: c
A,TOTAL,PPS_HAB_KP05,NL31	: c
A,TOTAL,PPS_HAB_KP05,NL32	: c
A,TOTAL,PPS_HAB_KP05,NL33	: c
A,TOTAL,PPS_HAB_KP05,NL34	: c
A,TOTAL,PPS_HAB_KP05,NL41	: c
A,TOTAL,PPS_HAB_KP05,NL42	: c
A,TOTAL,PPS_HAB_KP05,NO02	244.671 
A,TOTAL,PPS_HAB_KP05,NO06	1394.523 
A,TOTAL,PPS_HAB_KP05,NO07	551.488 
A,TOTAL,PPS_HAB_KP05,NO08	1059.073 
A,TOTAL,PPS_HAB_KP05,NO09	388.057 
A,TOTAL,PPS_HAB_KP05,NO0A	635.771 
A,TOTAL,PPS_HAB_KP05,PL21	484.278 
A,TOTAL,PPS_HAB_KP05,PL22	202.637 
A,TOTAL,PPS_HAB_KP05,PL41	202.018 
A,TOTAL,PPS_HAB_KP05,PL42	113.271 
A,TOTAL,PPS_HAB_KP05,PL43	56.714 
A,TOTAL,PPS_HAB_KP05,PL51	324.337 
A,TOTAL,PPS_HAB_KP05,PL52	99.631 
A,TOTAL,PPS_HAB_KP05,PL61	171.812 
A,TOTAL,PPS_HAB_KP05,PL62	176.654 
A,TOTAL,PPS_HAB_KP05,PL63	376.331 
A,TOTAL,PPS_HAB_KP05,PL71	223.983 
A,TOTAL,PPS_HAB_KP05,PL72	71.198 
A,TOTAL,PPS_HAB_KP05,PL81	161.457 
A,TOTAL,PPS_HAB_KP05,PL82	189.029 
A,TOTAL,PPS_HAB_KP05,PL84	133.01 
