A,PC_POP,PT17	: 	17.2 
A,PC_POP,PT18	: 	20.3 
A,PC_POP,PT20	: 	27.5 
A,PC_POP,PT30	: 	29.2 
A,PC_POP,RO11	35.6 	25.0 
A,PC_POP,RO12	29.7 	30.6 
A,PC_POP,RO21	49.6 	42.7 
A,PC_POP,RO22	52.4 	50.3 
A,PC_POP,RO31	50.2 	37.2 
A,PC_POP,RO32	31.8 	16.4 
A,PC_POP,RO41	52.5 	39.2 
A,PC_POP,RO42	31.8 	30.6 
A,PC_POP,SE11	14.1 	13.3 
A,PC_POP,SE12	16.7 	19.4 
A,PC_POP,SE21	14.0 	17.1 
A,PC_POP,SE22	21.9 	20.2 
A,PC_POP,SE23	18.2 	17.3 
A,PC_POP,SE31	20.3 	18.8 
A,PC_POP,SE32	16.7 	21.5 
A,PC_POP,SE33	15.3 	14.0 
A,PC_POP,SI01	18.6 	: 
A,PC_POP,SI02	14.1 	: 
A,PC_POP,SI03	: 	14.9 
A,PC_POP,SI04	: 	11.5 
A,PC_POP,SK01	9.9 	6.1 
A,PC_POP,SK02	12.9 	11.9 
A,PC_POP,SK03	17.5 	19.3 
A,PC_POP,SK04	20.1 	20.5 
