A,P_HTHAB,ICCS0101,BG342	1.05 	1.10 
A,P_HTHAB,ICCS0101,BG343	0.82 	3.43 
A,P_HTHAB,ICCS0101,BG344	2.49 	2.89 
A,P_HTHAB,ICCS0101,BG4	1.19 	0.95 
A,P_HTHAB,ICCS0101,BG41	1.18 	1.01 
A,P_HTHAB,ICCS0101,BG411	0.91 	1.07 
A,P_HTHAB,ICCS0101,BG412	2.14 	0.84 
A,P_HTHAB,ICCS0101,BG413	1.29 	0.66 
A,P_HTHAB,ICCS0101,BG414	2.42 	1.66 
A,P_HTHAB,ICCS0101,BG415	0.81 	0.86 
A,P_HTHAB,ICCS0101,BG42	1.19 	0.85 
A,P_HTHAB,ICCS0101,BG421	1.04 	0.75 
A,P_HTHAB,ICCS0101,BG422	0.86 	1.34 
A,P_HTHAB,ICCS0101,BG423	1.92 	0.80 
A,P_HTHAB,ICCS0101,BG424	1.83 	0.98 
A,P_HTHAB,ICCS0101,BG425	0.66 	0.62 
A,P_HTHAB,ICCS0101,CH	0.53 	0.48 
A,P_HTHAB,ICCS0101,CH0	0.53 	0.48 
A,P_HTHAB,ICCS0101,CH01	0.68 	0.66 
A,P_HTHAB,ICCS0101,CH011	0.76 	0.49 
A,P_HTHAB,ICCS0101,CH012	0.29 	0.29 
A,P_HTHAB,ICCS0101,CH013	0.82 	1.18 
A,P_HTHAB,ICCS0101,CH02	0.70 	0.32 
A,P_HTHAB,ICCS0101,CH021	0.58 	0.29 
A,P_HTHAB,ICCS0101,CH022	0.32 	0.00 
A,P_HTHAB,ICCS0101,CH023	0.74 	0.72 
A,P_HTHAB,ICCS0101,CH024	2.24 	0.57 
A,P_HTHAB,ICCS0101,CH025	0.00 	0.00 
A,P_HTHAB,ICCS0101,CH03	0.53 	0.59 
A,P_HTHAB,ICCS0101,CH031	1.55 	1.02 
A,P_HTHAB,ICCS0101,CH032	0.35 	0.34 
A,P_HTHAB,ICCS0101,CH033	0.30 	0.58 
A,P_HTHAB,ICCS0101,CH04	0.47 	0.32 
A,P_HTHAB,ICCS0101,CH040	0.47 	0.32 
A,P_HTHAB,ICCS0101,CH05	0.34 	0.84 
A,P_HTHAB,ICCS0101,CH051	0.00 	2.45 
A,P_HTHAB,ICCS0101,CH052	0.00 	3.61 
A,P_HTHAB,ICCS0101,CH053	0.00 	0.00 
A,P_HTHAB,ICCS0101,CH054	0.00 	0.00 
A,P_HTHAB,ICCS0101,CH055	0.60 	0.97 
A,P_HTHAB,ICCS0101,CH056	0.51 	0.00 
A,P_HTHAB,ICCS0101,CH057	0.00 	0.35 
A,P_HTHAB,ICCS0101,CH06	0.38 	0.24 
A,P_HTHAB,ICCS0101,CH061	0.74 	0.48 
A,P_HTHAB,ICCS0101,CH062	0.00 	0.00 
A,P_HTHAB,ICCS0101,CH063	0.00 	0.00 
A,P_HTHAB,ICCS0101,CH064	0.00 	0.00 
A,P_HTHAB,ICCS0101,CH065	0.00 	0.00 
A,P_HTHAB,ICCS0101,CH066	0.00 	0.00 
A,P_HTHAB,ICCS0101,CH07	0.28 	0.28 
A,P_HTHAB,ICCS0101,CH070	0.28 	0.28 
A,P_HTHAB,ICCS0101,CY	0.82 	1.56 
A,P_HTHAB,ICCS0101,CY0	0.82 	1.56 
A,P_HTHAB,ICCS0101,CY00	0.82 	1.56 
A,P_HTHAB,ICCS0101,CY000	0.82 	1.56 
A,P_HTHAB,ICCS0101,CZ	: 	0.43 
A,P_HTHAB,ICCS0101,CZ0	: 	0.43 
A,P_HTHAB,ICCS0101,CZ01	: 	0.52 
A,P_HTHAB,ICCS0101,CZ010	: 	0.52 
A,P_HTHAB,ICCS0101,CZ02	: 	0.07 
A,P_HTHAB,ICCS0101,CZ020	: 	0.07 
A,P_HTHAB,ICCS0101,CZ03	: 	0.73 
A,P_HTHAB,ICCS0101,CZ031	: 	1.09 
A,P_HTHAB,ICCS0101,CZ032	: 	0.34 
A,P_HTHAB,ICCS0101,CZ04	: 	0.72 
A,P_HTHAB,ICCS0101,CZ041	: 	1.02 
A,P_HTHAB,ICCS0101,CZ042	: 	0.61 
A,P_HTHAB,ICCS0101,CZ05	: 	0.26 
A,P_HTHAB,ICCS0101,CZ051	: 	0.68 
A,P_HTHAB,ICCS0101,CZ052	: 	0.18 
A,P_HTHAB,ICCS0101,CZ053	: 	0.00 
A,P_HTHAB,ICCS0101,CZ06	: 	0.53 
A,P_HTHAB,ICCS0101,CZ063	: 	0.59 
A,P_HTHAB,ICCS0101,CZ064	: 	0.50 
A,P_HTHAB,ICCS0101,CZ07	: 	0.33 
A,P_HTHAB,ICCS0101,CZ071	: 	0.32 
A,P_HTHAB,ICCS0101,CZ072	: 	0.34 
A,P_HTHAB,ICCS0101,CZ08	: 	0.34 
A,P_HTHAB,ICCS0101,CZ080	: 	0.34 
A,P_HTHAB,ICCS0101,DE	0.89 	: 
A,P_HTHAB,ICCS0101,DE1	0.78 	: 
A,P_HTHAB,ICCS0101,DE11	0.81 	: 
A,P_HTHAB,ICCS0101,DE111	0.32 	: 
A,P_HTHAB,ICCS0101,DE112	0.00 	: 
A,P_HTHAB,ICCS0101,DE113	0.95 	: 
A,P_HTHAB,ICCS0101,DE114	1.18 	: 
A,P_HTHAB,ICCS0101,DE115	1.67 	: 
A,P_HTHAB,ICCS0101,DE116	0.00 	: 
A,P_HTHAB,ICCS0101,DE117	0.81 	: 
A,P_HTHAB,ICCS0101,DE118	1.18 	: 
