A,PAS_CRD,THS_PAS,SE2	10520 	3004 
A,PAS_CRD,THS_PAS,SE21	984 	284 
A,PAS_CRD,THS_PAS,SE22	2835 	825 
A,PAS_CRD,THS_PAS,SE23	6764 	1912 
A,PAS_CRD,THS_PAS,SE3	3766 	1175 
A,PAS_CRD,THS_PAS,SE32	822 	143 
A,PAS_CRD,THS_PAS,SE33	2959 	1033 
A,PAS_CRD,THS_PAS,SI	1682 	419 
A,PAS_CRD,THS_PAS,SI0	1682 	419 
A,PAS_CRD,THS_PAS,SI04	1682 	419 
A,PAS_CRD,THS_PAS,SK	2402 	642 
A,PAS_CRD,THS_PAS,SK0	2402 	642 
A,PAS_CRD,THS_PAS,SK01	1929 	476 
A,PAS_CRD,THS_PAS,SK04	495 	167 
