A,TOTAL,ALOS,NR,T,A-T_Z,ITG2	7.1 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITH1	7.8 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITH2	9.4 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITH3	8.4 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITH4	7.5 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITH5	7.5 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITI1	6.8 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITI2	7.2 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITI3	8.0 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,ITI4	8.3 	: 
A,TOTAL,ALOS,NR,T,A-T_Z,NL11	: 	4.5 
A,TOTAL,ALOS,NR,T,A-T_Z,NL12	: 	4.3 
A,TOTAL,ALOS,NR,T,A-T_Z,NL13	: 	4.4 
A,TOTAL,ALOS,NR,T,A-T_Z,NL21	: 	4.3 
A,TOTAL,ALOS,NR,T,A-T_Z,NL22	: 	4.4 
A,TOTAL,ALOS,NR,T,A-T_Z,NL23	: 	4.2 
A,TOTAL,ALOS,NR,T,A-T_Z,NL31	: 	4.6 
A,TOTAL,ALOS,NR,T,A-T_Z,NL32	: 	4.5 
A,TOTAL,ALOS,NR,T,A-T_Z,NL33	: 	4.4 
A,TOTAL,ALOS,NR,T,A-T_Z,NL34	: 	4.0 
A,TOTAL,ALOS,NR,T,A-T_Z,NL41	: 	4.5 
A,TOTAL,ALOS,NR,T,A-T_Z,NL42	: 	4.9 
A,TOTAL,ALOS,NR,T,A-T_Z,RO11	7.6 	7.9 
A,TOTAL,ALOS,NR,T,A-T_Z,RO12	7.8 	7.4 
A,TOTAL,ALOS,NR,T,A-T_Z,RO21	7.6 	8.2 
A,TOTAL,ALOS,NR,T,A-T_Z,RO22	7.6 	7.9 
A,TOTAL,ALOS,NR,T,A-T_Z,RO31	7.7 	8.2 
A,TOTAL,ALOS,NR,T,A-T_Z,RO32	6.2 	6.3 
A,TOTAL,ALOS,NR,T,A-T_Z,RO41	8.0 	8.4 
A,TOTAL,ALOS,NR,T,A-T_Z,RO42	8.1 	8.9 
A,TOTAL,ALOS,NR,T,A-T_Z,SI03	6.6 	6.4 
A,TOTAL,ALOS,NR,T,A-T_Z,SI04	7.2 	6.6 
