A,PER_KM2,ITF4	210.2 	204.3 
A,PER_KM2,ITF5	56.8 	54.8 
A,PER_KM2,ITF6	129.2 	123.7 
A,PER_KM2,ITG1	196.2 	188.9 
A,PER_KM2,ITG2	69.3 	67.3 
A,PER_KM2,ITH1	71.4 	72.4 
A,PER_KM2,ITH2	87.6 	88.3 
A,PER_KM2,ITH3	282.8 	281.0 
A,PER_KM2,ITH4	160.7 	159.0 
A,PER_KM2,ITH5	201.5 	201.5 
A,PER_KM2,ITI1	164.0 	161.9 
A,PER_KM2,ITI2	106.8 	104.5 
A,PER_KM2,ITI3	163.6 	160.4 
A,PER_KM2,ITI4	347.7 	338.7 
A,PER_KM2,LI00	240.3 	246.2 
A,PER_KM2,LT01	85.5 	87.6 
A,PER_KM2,LT02	38.0 	37.0 
A,PER_KM2,LU00	230.6 	243.8 
A,PER_KM2,LV00	30.7 	30.0 
A,PER_KM2,ME00	45.7 	45.6 
A,PER_KM2,MK00	83.3 	83.2 
A,PER_KM2,MT00	1495.2 	1646.4 
A,PER_KM2,NL11	247.1 	248.5 
A,PER_KM2,NL12	190.5 	191.6 
A,PER_KM2,NL13	184.2 	185.0 
A,PER_KM2,NL21	341.9 	346.4 
A,PER_KM2,NL22	410.8 	418.3 
A,PER_KM2,NL23	285.5 	296.6 
A,PER_KM2,NL31	918.1 	953.9 
A,PER_KM2,NL32	1024.5 	1047.6 
A,PER_KM2,NL33	1271.0 	1295.1 
A,PER_KM2,NL34	211.8 	213.2 
A,PER_KM2,NL41	508.0 	517.7 
A,PER_KM2,NL42	518.0 	517.6 
A,PER_KM2,NO01	252.5 	: 
A,PER_KM2,NO02	7.7 	7.5 
A,PER_KM2,NO03	29.1 	: 
A,PER_KM2,NO04	31.9 	: 
A,PER_KM2,NO05	19.0 	: 
A,PER_KM2,NO06	11.7 	12.0 
A,PER_KM2,NO07	4.5 	4.5 
A,PER_KM2,PL21	222.5 	224.4 
A,PER_KM2,PL22	370.7 	367.2 
A,PER_KM2,PL41	117.4 	118.0 
A,PER_KM2,PL42	76.9 	76.3 
A,PER_KM2,PL43	72.8 	72.4 
A,PER_KM2,PL51	144.9 	144.7 
A,PER_KM2,PL52	102.0 	100.8 
A,PER_KM2,PL61	117.2 	116.4 
A,PER_KM2,PL62	61.4 	60.8 
A,PER_KM2,PL63	129.5 	131.0 
A,PER_KM2,PL71	136.2 	134.4 
A,PER_KM2,PL72	106.1 	104.3 
A,PER_KM2,PL81	84.6 	83.5 
A,PER_KM2,PL82	117.8 	117.6 
A,PER_KM2,PL84	57.8 	57.3 
A,PER_KM2,PL91	501.2 	513.7 
A,PER_KM2,PL92	80.0 	79.1 
A,PER_KM2,PT11	169.6 	169.1 
A,PER_KM2,PT15	89.3 	88.8 
A,PER_KM2,PT16	79.9 	79.4 
A,PER_KM2,PT17	1006.2 	1020.0 
A,PER_KM2,PT18	23.0 	22.6 
A,PER_KM2,PT20	106.1 	105.2 
