A,MEDAGEMOTH,YR,FRD2	30.0 	30.5 
A,MEDAGEMOTH,YR,FRE1	29.8 	30.3 
A,MEDAGEMOTH,YR,FRE2	30.0 	30.4 
A,MEDAGEMOTH,YR,FRF1	30.6 	31.2 
A,MEDAGEMOTH,YR,FRF2	29.8 	30.3 
A,MEDAGEMOTH,YR,FRF3	30.1 	30.7 
A,MEDAGEMOTH,YR,FRG0	30.5 	30.9 
A,MEDAGEMOTH,YR,FRH0	30.7 	31.3 
A,MEDAGEMOTH,YR,FRI1	31.0 	31.6 
A,MEDAGEMOTH,YR,FRI2	30.3 	30.6 
A,MEDAGEMOTH,YR,FRI3	30.2 	30.6 
A,MEDAGEMOTH,YR,FRJ1	30.6 	31.1 
A,MEDAGEMOTH,YR,FRJ2	31.1 	31.5 
A,MEDAGEMOTH,YR,FRK1	30.3 	30.8 
A,MEDAGEMOTH,YR,FRK2	30.9 	31.5 
A,MEDAGEMOTH,YR,FRL0	30.9 	31.5 
A,MEDAGEMOTH,YR,FRM0	31.1 	31.8 
A,MEDAGEMOTH,YR,FRY1	30.2 	31.1 
A,MEDAGEMOTH,YR,FRY2	30.1 	31.2 
A,MEDAGEMOTH,YR,FRY3	28.2 	28.6 
A,MEDAGEMOTH,YR,FRY4	28.8 	29.7 
A,MEDAGEMOTH,YR,FRY5	27.9 	28.2 
A,MEDAGEMOTH,YR,HR02	: 	30.0 
A,MEDAGEMOTH,YR,HR03	31.0 	31.5 
A,MEDAGEMOTH,YR,HR04	30.7 	: 
A,MEDAGEMOTH,YR,HR05	: 	32.6 
A,MEDAGEMOTH,YR,HR06	: 	30.3 
A,MEDAGEMOTH,YR,HU11	32.8 	32.7 
A,MEDAGEMOTH,YR,HU12	31.6 	31.5 
A,MEDAGEMOTH,YR,HU21	30.8 	30.7 
A,MEDAGEMOTH,YR,HU22	31.3 	31.1 
A,MEDAGEMOTH,YR,HU23	30.0 	29.9 
A,MEDAGEMOTH,YR,HU31	28.2 	28.5 
A,MEDAGEMOTH,YR,HU32	28.9 	29.1 
A,MEDAGEMOTH,YR,HU33	30.5 	30.5 
A,MEDAGEMOTH,YR,IE04	33.6 	34.1 
A,MEDAGEMOTH,YR,IE05	33.3 	33.8 
A,MEDAGEMOTH,YR,IE06	33.5 	33.8 
A,MEDAGEMOTH,YR,IS00	30.0 	30.3 
A,MEDAGEMOTH,YR,ITC1	32.7 	32.9 
A,MEDAGEMOTH,YR,ITC2	32.7 	32.3 
A,MEDAGEMOTH,YR,ITC3	32.9 	32.9 
A,MEDAGEMOTH,YR,ITC4	33.0 	33.3 
A,MEDAGEMOTH,YR,ITF1	33.1 	33.4 
A,MEDAGEMOTH,YR,ITF2	33.2 	33.3 
A,MEDAGEMOTH,YR,ITF3	31.9 	32.4 
A,MEDAGEMOTH,YR,ITF4	32.5 	32.9 
A,MEDAGEMOTH,YR,ITF5	33.3 	33.5 
A,MEDAGEMOTH,YR,ITF6	31.9 	32.7 
A,MEDAGEMOTH,YR,ITG1	31.6 	32.0 
A,MEDAGEMOTH,YR,ITG2	33.8 	34.1 
A,MEDAGEMOTH,YR,ITH1	32.1 	31.9 
A,MEDAGEMOTH,YR,ITH2	32.5 	32.6 
A,MEDAGEMOTH,YR,ITH3	32.9 	33.0 
A,MEDAGEMOTH,YR,ITH4	32.8 	32.9 
A,MEDAGEMOTH,YR,ITH5	32.8 	33.0 
A,MEDAGEMOTH,YR,ITI1	33.2 	33.5 
A,MEDAGEMOTH,YR,ITI2	32.8 	33.1 
A,MEDAGEMOTH,YR,ITI3	33.1 	33.3 
A,MEDAGEMOTH,YR,ITI4	33.5 	33.8 
A,MEDAGEMOTH,YR,LI00	31.9 	33.1 
A,MEDAGEMOTH,YR,LT01	30.9 	31.8 
A,MEDAGEMOTH,YR,LT02	29.1 	30.3 
A,MEDAGEMOTH,YR,LU00	32.4 	32.9 
A,MEDAGEMOTH,YR,LV00	30.1 	31.1 
A,MEDAGEMOTH,YR,ME00	30.0 	30.3 
A,MEDAGEMOTH,YR,MK00	28.8 	29.1 
A,MEDAGEMOTH,YR,MT00	30.9 	31.8 
A,MEDAGEMOTH,YR,NL11	30.8 	31.2 
A,MEDAGEMOTH,YR,NL12	30.6 	30.8 
A,MEDAGEMOTH,YR,NL13	30.6 	30.8 
A,MEDAGEMOTH,YR,NL21	30.9 	31.2 
A,MEDAGEMOTH,YR,NL22	30.9 	31.3 
A,MEDAGEMOTH,YR,NL23	30.3 	30.9 
A,MEDAGEMOTH,YR,NL31	32.0 	32.4 
A,MEDAGEMOTH,YR,NL32	32.1 	32.6 
A,MEDAGEMOTH,YR,NL33	31.2 	31.6 
A,MEDAGEMOTH,YR,NL34	30.1 	30.5 
A,MEDAGEMOTH,YR,NL41	31.1 	31.5 
A,MEDAGEMOTH,YR,NL42	30.8 	31.3 
A,MEDAGEMOTH,YR,NO01	32.1 	: 
A,MEDAGEMOTH,YR,NO02	30.0 	30.6 
A,MEDAGEMOTH,YR,NO03	30.2 	: 
A,MEDAGEMOTH,YR,NO04	30.2 	: 
A,MEDAGEMOTH,YR,NO05	30.5 	: 
A,MEDAGEMOTH,YR,NO06	29.9 	30.8 
A,MEDAGEMOTH,YR,NO07	29.6 	30.3 
A,MEDAGEMOTH,YR,NO08	: 	32.3 
