A,CNMIGRATRT,RO41	-6.5 	-2.1 e
A,CNMIGRATRT,RO42	-1.1 	-43.3 e
A,CNMIGRATRT,RS11	3.8 	2.3 
A,CNMIGRATRT,RS12	0.4 	0.8 
A,CNMIGRATRT,RS21	-2.1 	-1.5 
A,CNMIGRATRT,RS22	-2.0 	-1.8 
A,CNMIGRATRT,SE11	11.4 	4.0 
A,CNMIGRATRT,SE12	12.3 	6.9 
A,CNMIGRATRT,SE21	10.1 	5.0 
A,CNMIGRATRT,SE22	11.8 	6.4 
A,CNMIGRATRT,SE23	9.5 	4.3 
A,CNMIGRATRT,SE31	5.0 	3.1 
A,CNMIGRATRT,SE32	5.4 	3.0 
A,CNMIGRATRT,SE33	6.6 	3.5 
A,CNMIGRATRT,SI03	-0.2 	2.1 
A,CNMIGRATRT,SI04	1.5 	0.1 
A,CNMIGRATRT,SK01	10.3 	66.5 
A,CNMIGRATRT,SK02	0.2 	1.7 
A,CNMIGRATRT,SK03	-1.0 	-13.9 
A,CNMIGRATRT,SK04	-1.2 	-24.5 
A,CNMIGRATRT,TR10	3.8 	: 
A,CNMIGRATRT,TR21	18.1 	: 
A,CNMIGRATRT,TR22	9.4 	: 
A,CNMIGRATRT,TR31	6.8 	: 
A,CNMIGRATRT,TR32	7.3 	: 
A,CNMIGRATRT,TR33	1.4 	: 
A,CNMIGRATRT,TR41	5.8 	: 
A,CNMIGRATRT,TR42	12.9 	: 
A,CNMIGRATRT,TR51	9.0 	: 
A,CNMIGRATRT,TR52	-2.3 	: 
A,CNMIGRATRT,TR61	6.5 	: 
A,CNMIGRATRT,TR62	-2.4 	: 
A,CNMIGRATRT,TR63	-1.3 	: 
A,CNMIGRATRT,TR71	0.7 	: 
A,CNMIGRATRT,TR72	-2.5 	: 
A,CNMIGRATRT,TR81	-0.4 	: 
A,CNMIGRATRT,TR82	-1.5 	: 
A,CNMIGRATRT,TR83	2.4 	: 
A,CNMIGRATRT,TR90	-9.2 	: 
A,CNMIGRATRT,TRA1	-17.1 	: 
A,CNMIGRATRT,TRA2	-25.8 	: 
A,CNMIGRATRT,TRB1	-1.9 	: 
A,CNMIGRATRT,TRB2	-16.1 	: 
A,CNMIGRATRT,TRC1	-3.5 	: 
A,CNMIGRATRT,TRC2	-6.7 	: 
A,CNMIGRATRT,TRC3	-3.4 	: 
A,CNMIGRATRT,UKC1	3.0 	: 
A,CNMIGRATRT,UKC2	3.1 	: 
A,CNMIGRATRT,UKD1	1.4 	: 
A,CNMIGRATRT,UKD3	2.7 	: 
A,CNMIGRATRT,UKD4	1.9 	: 
A,CNMIGRATRT,UKD6	3.5 	: 
A,CNMIGRATRT,UKD7	2.9 	: 
A,CNMIGRATRT,UKE1	2.4 	: 
A,CNMIGRATRT,UKE2	4.6 	: 
A,CNMIGRATRT,UKE3	3.9 	: 
A,CNMIGRATRT,UKE4	1.6 	: 
A,CNMIGRATRT,UKF1	4.6 	: 
A,CNMIGRATRT,UKF2	5.7 	: 
A,CNMIGRATRT,UKF3	7.6 	: 
A,CNMIGRATRT,UKG1	4.9 	: 
A,CNMIGRATRT,UKG2	3.6 	: 
A,CNMIGRATRT,UKG3	3.8 	: 
A,CNMIGRATRT,UKH1	5.7 	: 
A,CNMIGRATRT,UKH2	5.3 	: 
A,CNMIGRATRT,UKH3	6.6 	: 
A,CNMIGRATRT,UKI3	1.9 	: 
A,CNMIGRATRT,UKI4	4.6 	: 
A,CNMIGRATRT,UKI5	4.2 	: 
A,CNMIGRATRT,UKI6	3.1 	: 
A,CNMIGRATRT,UKI7	0.2 	: 
A,CNMIGRATRT,UKJ1	2.8 	: 
A,CNMIGRATRT,UKJ2	7.1 	: 
A,CNMIGRATRT,UKJ3	4.5 	: 
A,CNMIGRATRT,UKJ4	6.5 	: 
A,CNMIGRATRT,UKK1	6.7 	: 
A,CNMIGRATRT,UKK2	7.6 	: 
A,CNMIGRATRT,UKK3	9.4 	: 
A,CNMIGRATRT,UKK4	8.0 	: 
A,CNMIGRATRT,UKL1	2.8 	: 
A,CNMIGRATRT,UKL2	2.5 	: 
A,CNMIGRATRT,UKM5	5.7 	: 
A,CNMIGRATRT,UKM6	5.4 	: 
A,CNMIGRATRT,UKM7	6.4 	: 
A,CNMIGRATRT,UKM8	3.9 	: 
A,CNMIGRATRT,UKM9	3.2 	: 
A,CNMIGRATRT,UKN0	1.2 	: 
